id_insiden,tanggal_insiden,tahun,sektor_pendidikan,provinsi,kategori_besar,jenis_insiden,tingkat_keparahan,status_kasus,waktu_respon_jam,hari_penyelesaian,latitude,longitude
INS-2023-058,2023-07-31,2023,Sekolah Tinggi,Sumatera Selatan,Non-seksual,Perusakan fasilitas,2,Ditutup,23,57,-3.3194,104.9147
INS-2023-057,2023-07-28,2023,Sekolah Tinggi,Bali,Non-seksual,Perundungan,3,Ditutup,72,57,-8.3405,115.092
INS-2023-056,2023-07-03,2023,Universitas,Jawa Timur,Non-seksual,Ancaman kekerasan,3,Ditutup,6,58,-7.2575,112.7521
INS-2023-047,2023-06-28,2023,Universitas,DI Yogyakarta,Kekerasan seksual,Sextortion,3,Dirujuk,34,9,-7.7972,110.3688
INS-2023-053,2023-05-15,2023,Politeknik,Kalimantan Barat,Non-seksual,Bullying daring,1,Proses hukum,17,41,-0.0263,109.3425
INS-2023-042,2023-05-01,2023,Universitas,Riau,Kekerasan seksual,Pelecehan verbal,3,Selesai,9,44,0.5104,101.4383
INS-2023-060,2023-04-13,2023,Universitas,Maluku Utara,Non-seksual,Pencurian,1,Ditutup,61,15,0.7893,127.389
INS-2023-061,2023-04-09,2023,Politeknik,Kalimantan Tengah,Non-seksual,Ancaman kekerasan,2,Proses internal,4,43,-2.209,113.9133
INS-2023-059,2023-03-23,2023,Sekolah Tinggi,DKI Jakarta,Non-seksual,Tawuran antar organisasi,4,Ditutup,32,18,-6.1754,106.8272
INS-2023-043,2023-02-11,2023,Universitas,Kalimantan Timur,Kekerasan seksual,Sextortion,3,Dirujuk,6,40,-0.5022,117.1536
INS-2023-041,2023-01-30,2023,Universitas,Jawa Barat,Kekerasan seksual,Sextortion,4,Dirujuk,68,11,-6.9078,107.6206
INS-2022-029,2022-11-20,2022,Sekolah Tinggi,Sumatera Utara,Kekerasan seksual,Sextortion,3,Selesai,10,46,3.5952,98.6722
INS-2022-021,2022-11-17,2022,Politeknik,Papua Barat,Kekerasan seksual,Sextortion,3,Dirujuk,14,56,-0.8615,134.062
INS-2022-028,2022-10-29,2022,Universitas,Kalimantan Tengah,Kekerasan seksual,Pemaksaan hubungan,3,Selesai,44,2,-2.209,113.9133
INS-2022-031,2022-10-20,2022,Politeknik,NTB,Non-seksual,Penipuan,2,Dirujuk,17,47,-8.5833,116.1167
INS-2022-026,2022-10-04,2022,Institut,NTT,Kekerasan seksual,Pelecehan verbal,5,Tindak lanjut,28,60,-10.1833,123.5833
INS-2022-027,2022-09-22,2022,Sekolah Tinggi,Maluku,Kekerasan seksual,Distribusi konten intim nonkonsensual,4,Tindak lanjut,48,29,-3.6956,128.1814
INS-2022-030,2022-09-21,2022,Sekolah Tinggi,Jawa Barat,Kekerasan seksual,Pelecehan seksual,3,Ditutup,43,5,-6.9078,107.6206
INS-2022-039,2022-09-07,2022,Politeknik,Kalimantan Timur,Non-seksual,Penipuan,3,Tindak lanjut,72,43,-0.5022,117.1536
INS-2022-024,2022-09-06,2022,Politeknik,Sulawesi Tenggara,Kekerasan seksual,Pemaksaan hubungan,3,Proses internal,11,6,-4.0167,122.5167
INS-2022-037,2022-07-28,2022,Institut,Lampung,Non-seksual,Bullying daring,1,Ditutup,31,11,-5.4297,105.2626
INS-2022-040,2022-06-10,2022,Sekolah Tinggi,Jawa Timur,Non-seksual,Ancaman kekerasan,2,Selesai,70,4,-7.2575,112.7521
INS-2022-035,2022-05-23,2022,Sekolah Tinggi,NTB,Non-seksual,Perusakan fasilitas,4,Proses internal,55,12,-8.5833,116.1167
INS-2022-025,2022-03-26,2022,Institut,Jawa Tengah,Kekerasan seksual,Pelecehan verbal,3,Proses internal,61,36,-7.0051,110.4381
INS-2022-022,2022-03-24,2022,Institut,Sulawesi Selatan,Kekerasan seksual,Sextortion,3,Proses internal,48,49,-5.1477,119.4327
INS-2022-023,2022-02-27,2022,Institut,Sumatera Utara,Kekerasan seksual,Pelecehan seksual,5,Proses hukum,63,2,3.5952,98.6722
INS-2022-034,2022-02-25,2022,Universitas,Aceh,Non-seksual,Bullying daring,4,Laporan awal,44,52,5.5483,95.3238
INS-2022-032,2022-02-18,2022,Akademi,Sumatera Barat,Non-seksual,Perusakan fasilitas,4,Ditutup,53,13,-0.9471,100.4172
INS-2022-033,2022-01-28,2022,Akademi,DI Yogyakarta,Non-seksual,Tawuran antar organisasi,4,Tindak lanjut,60,56,-7.7972,110.3688
INS-2022-036,2022-01-26,2022,Sekolah Tinggi,Kalimantan Tengah,Non-seksual,Perundungan,4,Ditutup,71,7,-2.209,113.9133
INS-2022-038,2022-01-02,2022,Akademi,Kalimantan Selatan,Non-seksual,Perusakan fasilitas,4,Selesai,22,25,-3.3167,114.5833
INS-2021-014,2021-10-18,2021,Politeknik,Maluku Utara,Non-seksual,Pencurian,3,Selesai,28,59,0.7893,127.389
INS-2021-018,2021-08-28,2021,Sekolah Tinggi,Jawa Timur,Non-seksual,Pencurian,1,Tindak lanjut,49,39,-7.2575,112.7521
INS-2021-012,2021-08-25,2021,Politeknik,Aceh,Non-seksual,Perundungan,2,Dirujuk,32,11,5.5483,95.3238
INS-2021-005,2021-08-05,2021,Institut,Kalimantan Tengah,Kekerasan seksual,Eksploitasi seksual,3,Ditutup,21,45,-2.209,113.9133
INS-2021-002,2021-08-05,2021,Universitas,Papua Barat,Kekerasan seksual,Distribusi konten intim nonkonsensual,5,Dirujuk,12,38,-0.8615,134.062
INS-2021-008,2021-05-31,2021,Akademi,Papua Barat,Kekerasan seksual,Sextortion,3,Tindak lanjut,11,36,-0.8615,134.062
INS-2021-019,2021-05-17,2021,Politeknik,Riau,Non-seksual,Bullying daring,1,Laporan awal,69,49,0.5104,101.4383
INS-2021-015,2021-05-16,2021,Politeknik,Papua,Non-seksual,Perusakan fasilitas,4,Tindak lanjut,59,10,-2.5337,140.7181
INS-2021-004,2021-04-23,2021,Sekolah Tinggi,Sumatera Utara,Kekerasan seksual,Distribusi konten intim nonkonsensual,5,Laporan awal,70,27,3.5952,98.6722
INS-2021-016,2021-04-23,2021,Sekolah Tinggi,Jawa Timur,Non-seksual,Ancaman kekerasan,4,Dirujuk,52,24,-7.2575,112.7521
INS-2021-011,2021-04-18,2021,Politeknik,Kalimantan Timur,Non-seksual,Penipuan,3,Proses internal,48,23,-0.5022,117.1536
INS-2021-001,2021-03-13,2021,Universitas,Lampung,Kekerasan seksual,Pelecehan seksual,5,Proses hukum,32,15,-5.4297,105.2626
INS-2021-017,2021-02-26,2021,Institut,Jawa Timur,Non-seksual,Penipuan,1,Ditutup,7,56,-7.2575,112.7521
INS-2021-010,2021-02-21,2021,Sekolah Tinggi,Jawa Barat,Kekerasan seksual,Pelecehan verbal,4,Selesai,30,56,-6.9078,107.6206
INS-2021-006,2021-02-17,2021,Politeknik,Sulawesi Utara,Kekerasan seksual,Pemaksaan hubungan,3,Ditutup,44,7,1.4748,124.8421
INS-2021-009,2021-02-05,2021,Institut,Lampung,Kekerasan seksual,Pelecehan verbal,4,Dirujuk,25,46,-5.4297,105.2626
INS-2021-007,2021-01-23,2021,Universitas,Kalimantan Timur,Kekerasan seksual,Eksploitasi seksual,4,Dirujuk,34,52,-0.5022,117.1536
INS-2021-013,2021-01-17,2021,Politeknik,Kalimantan Timur,Non-seksual,Perusakan fasilitas,3,Ditutup,8,15,-0.5022,117.1536
INS-2021-003,2021-01-14,2021,Universitas,Jawa Barat,Kekerasan seksual,Pelecehan seksual,3,Proses internal,65,39,-6.9078,107.6206
INS-2021-020,2021-01-02,2021,Politeknik,Maluku,Non-seksual,Perundungan,3,Tindak lanjut,21,30,-3.6956,128.1814
